"variable","value","report_assessed_lombok","report_positive_lombok","report_assessed_sumbawa","report_positive_sumbawa","report_assessed_all","report_positive_all","estimate","lower","upper","midp.exact","fisher.exact","chi.square","significance"
"house_roof_regroup","spandek","9.11% (41/450)","41.46% (17/41)","19.78% (89/450)","47.19% (42/89)","14.44% (130/900)","45.38% (59/130)",NA,NA,NA,NA,NA,NA,NA
"house_window_regroup","bambu/kayu/terbuka","3.33% (15/450)","33.33% (5/15)","34.44% (155/450)","45.81% (71/155)","18.89% (170/900)","44.71% (76/170)",1,NA,NA,NA,NA,NA,NA
"house_window_regroup","bambu/kayu/terbuka","3.33% (15/450)","33.33% (5/15)","34.44% (155/450)","45.81% (71/155)","18.89% (170/900)","44.71% (76/170)",0.0664143042600157,0.0367191107793702,0.111579022502018,0,2.54706525023067e-36,9.04730148068737e-33,"occur"
"house_window_regroup","kaca/tirai","96.67% (435/450)","42.99% (187/435)","65.56% (295/450)","45.08% (133/295)","81.11% (730/900)","43.84% (320/730)",1,NA,NA,NA,NA,NA,NA
"house_window_regroup","kaca/tirai","96.67% (435/450)","42.99% (187/435)","65.56% (295/450)","45.08% (133/295)","81.11% (730/900)","43.84% (320/730)",0.0664143042600157,0.0367191107793702,0.111579022502018,0,2.54706525023067e-36,9.04730148068737e-33,"occur"
"illness_past24h_cough","no","93.56% (421/450)","43.47% (183/421)","81.78% (368/450)","43.48% (160/368)","87.67% (789/900)","43.47% (343/789)",1,NA,NA,NA,NA,NA,NA
"illness_past24h_cough","no","93.56% (421/450)","43.47% (183/421)","81.78% (368/450)","43.48% (160/368)","87.67% (789/900)","43.47% (343/789)",3.22007593759607,2.08310476807609,5.10979261547571,5.38894839863246e-08,8.3011539382486e-08,7.75421434673268e-08,"occur"
"illness_past24h_cough","yes","6.44% (29/450)","31.03% (9/29)","18.22% (82/450)","53.66% (44/82)","12.33% (111/900)","47.75% (53/111)",1,NA,NA,NA,NA,NA,NA
"illness_past24h_cough","yes","6.44% (29/450)","31.03% (9/29)","18.22% (82/450)","53.66% (44/82)","12.33% (111/900)","47.75% (53/111)",3.22007593759607,2.08310476807609,5.10979261547571,5.38894839863246e-08,8.3011539382486e-08,7.75421434673268e-08,"occur"
"illness_past24h_difficulty_breathing","no","99.56% (448/450)","42.63% (191/448)","100% (450/450)","45.33% (204/450)","99.78% (898/900)","43.99% (395/898)",NA,NA,NA,NA,NA,NA,NA
"illness_past24h_difficulty_breathing","yes","0.44% (2/450)","50% (1/2)",NA,NA,"0.22% (2/900)","50% (1/2)",NA,NA,NA,NA,NA,NA,NA
"illness_past24h_difficulty_compiled","no","83.56% (376/450)","40.69% (153/376)","62.67% (282/450)","40.43% (114/282)","73.11% (658/900)","40.58% (267/658)",1,NA,NA,NA,NA,NA,NA
"illness_past24h_difficulty_compiled","no","83.56% (376/450)","40.69% (153/376)","62.67% (282/450)","40.43% (114/282)","73.11% (658/900)","40.58% (267/658)",3.02026873797135,2.21320497381064,4.1532097940755,1.10156328503308e-12,1.66443179040081e-12,1.5844171415386e-12,"occur"
"illness_past24h_difficulty_compiled","≥ 1 respiratory illness","16.44% (74/450)","52.7% (39/74)","37.33% (168/450)","53.57% (90/168)","26.89% (242/900)","53.31% (129/242)",1,NA,NA,NA,NA,NA,NA
"illness_past24h_difficulty_compiled","≥ 1 respiratory illness","16.44% (74/450)","52.7% (39/74)","37.33% (168/450)","53.57% (90/168)","26.89% (242/900)","53.31% (129/242)",3.02026873797135,2.21320497381064,4.1532097940755,1.10156328503308e-12,1.66443179040081e-12,1.5844171415386e-12,"occur"
"illness_past24h_runny_nose","no","85.56% (385/450)","41.04% (158/385)","65.56% (295/450)","41.02% (121/295)","75.56% (680/900)","41.03% (279/680)",1,NA,NA,NA,NA,NA,NA
"illness_past24h_runny_nose","no","85.56% (385/450)","41.04% (158/385)","65.56% (295/450)","41.02% (121/295)","75.56% (680/900)","41.03% (279/680)",3.10447433216546,2.24728071436051,4.3288669391341,1.94422256072357e-12,2.95780410230624e-12,2.9374674680549e-12,"occur"
"illness_past24h_runny_nose","yes","14.44% (65/450)","52.31% (34/65)","34.44% (155/450)","53.55% (83/155)","24.44% (220/900)","53.18% (117/220)",1,NA,NA,NA,NA,NA,NA
"illness_past24h_runny_nose","yes","14.44% (65/450)","52.31% (34/65)","34.44% (155/450)","53.55% (83/155)","24.44% (220/900)","53.18% (117/220)",3.10447433216546,2.24728071436051,4.3288669391341,1.94422256072357e-12,2.95780410230624e-12,2.9374674680549e-12,"occur"
"illness_past3days_fever_nDays_regroup","0","94.89% (427/450)","43.09% (184/427)","95.33% (429/450)","44.99% (193/429)","95.11% (856/900)","44.04% (377/856)",NA,NA,NA,NA,NA,NA,NA
"illness_past3days_fever_nDays_regroup","1","1.56% (7/450)","42.86% (3/7)","0.89% (4/450)","50% (2/4)","1.22% (11/900)","45.45% (5/11)",NA,NA,NA,NA,NA,NA,NA
"illness_past3days_fever_nDays_regroup","2","2.44% (11/450)","27.27% (3/11)","2.22% (10/450)","40% (4/10)","2.33% (21/900)","33.33% (7/21)",NA,NA,NA,NA,NA,NA,NA
"illness_past3days_fever_nDays_regroup","3","1.11% (5/450)","40% (2/5)","1.11% (5/450)","60% (3/5)","1.11% (10/900)","50% (5/10)",NA,NA,NA,NA,NA,NA,NA
"illness_past3days_fever_nDays_regroup","7",NA,NA,"0.44% (2/450)","100% (2/2)","0.22% (2/900)","100% (2/2)",NA,NA,NA,NA,NA,NA,NA
"illness_past3days_fever_regroup","no","95.33% (429/450)","42.89% (184/429)","95.56% (430/450)","45.12% (194/430)","95.44% (859/900)","44% (378/859)",1,NA,NA,NA,NA,NA,NA
"illness_past3days_fever_regroup","no","95.33% (429/450)","42.89% (184/429)","95.56% (430/450)","45.12% (194/430)","95.44% (859/900)","44% (378/859)",0.950571502659795,0.502893765605223,1.79139293803457,0.874802115018315,1,0.872993406948182,"no"
"illness_past3days_fever_regroup","yes","4.67% (21/450)","38.1% (8/21)","4.44% (20/450)","50% (10/20)","4.56% (41/900)","43.9% (18/41)",1,NA,NA,NA,NA,NA,NA
"illness_past3days_fever_regroup","yes","4.67% (21/450)","38.1% (8/21)","4.44% (20/450)","50% (10/20)","4.56% (41/900)","43.9% (18/41)",0.950571502659795,0.502893765605223,1.79139293803457,0.874802115018315,1,0.872993406948182,"no"
"nTotal_child_5yo_andBelow_regroup","0","90% (405/450)","43.46% (176/405)","80.89% (364/450)","45.05% (164/364)","85.44% (769/900)","44.21% (340/769)",1,NA,NA,NA,NA,NA,NA
"nTotal_child_5yo_andBelow_regroup","0","90% (405/450)","43.46% (176/405)","80.89% (364/450)","45.05% (164/364)","85.44% (769/900)","44.21% (340/769)",2.1213796067101,1.44630940622235,3.14902856048653,0.000102788192059666,0.000141762421655328,0.000106489649439561,"occur"
"nTotal_child_5yo_andBelow_regroup","1-4","10% (45/450)","35.56% (16/45)","19.11% (86/450)","46.51% (40/86)","14.56% (131/900)","42.75% (56/131)",1,NA,NA,NA,NA,NA,NA
"nTotal_child_5yo_andBelow_regroup","1-4","10% (45/450)","35.56% (16/45)","19.11% (86/450)","46.51% (40/86)","14.56% (131/900)","42.75% (56/131)",2.1213796067101,1.44630940622235,3.14902856048653,0.000102788192059666,0.000141762421655328,0.000106489649439561,"occur"
"nTotal_child_5yo_andBelow_sleep_regroup","0","96.89% (436/450)","43.12% (188/436)","86% (387/450)","44.96% (174/387)","91.44% (823/900)","43.99% (362/823)",1,NA,NA,NA,NA,NA,NA
"nTotal_child_5yo_andBelow_sleep_regroup","0","96.89% (436/450)","43.12% (188/436)","86% (387/450)","44.96% (174/387)","91.44% (823/900)","43.99% (362/823)",5.01826877000591,2.84548649466136,9.48686339303859,1.98661043171455e-09,3.33951367600568e-09,5.23729646758973e-09,"occur"
"nTotal_child_5yo_andBelow_sleep_regroup","1-3","3.11% (14/450)","28.57% (4/14)","14% (63/450)","47.62% (30/63)","8.56% (77/900)","44.16% (34/77)",1,NA,NA,NA,NA,NA,NA
"nTotal_child_5yo_andBelow_sleep_regroup","1-3","3.11% (14/450)","28.57% (4/14)","14% (63/450)","47.62% (30/63)","8.56% (77/900)","44.16% (34/77)",5.01826877000591,2.84548649466136,9.48686339303859,1.98661043171455e-09,3.33951367600568e-09,5.23729646758973e-09,"occur"
"nTotal_people_regroup","1-3 (low)","73.33% (330/450)","42.42% (140/330)","46.67% (210/450)","49.05% (103/210)","60% (540/900)","45% (243/540)",1,NA,NA,NA,NA,NA,NA
"nTotal_people_regroup","1-3 (low)","73.33% (330/450)","42.42% (140/330)","46.67% (210/450)","49.05% (103/210)","60% (540/900)","45% (243/540)",2.69507818468924,2.02736396718834,3.59640053883233,5.25623988778534e-12,2.12422652811094e-19,4.90515792553714e-18,"occur"
"nTotal_people_regroup","4-6 (moderate)","26% (117/450)","42.74% (50/117)","44.67% (201/450)","40.8% (82/201)","35.33% (318/900)","41.51% (132/318)",1,NA,NA,NA,NA,NA,NA
"nTotal_people_regroup","4-6 (moderate)","26% (117/450)","42.74% (50/117)","44.67% (201/450)","40.8% (82/201)","35.33% (318/900)","41.51% (132/318)",2.69507818468924,2.02736396718834,3.59640053883233,5.25623988778534e-12,2.12422652811094e-19,4.90515792553714e-18,"occur"
"nTotal_people_regroup",">6 (high)","0.67% (3/450)","66.67% (2/3)","8.67% (39/450)","48.72% (19/39)","4.67% (42/900)","50% (21/42)",1,NA,NA,NA,NA,NA,NA
"nTotal_people_regroup",">6 (high)","0.67% (3/450)","66.67% (2/3)","8.67% (39/450)","48.72% (19/39)","4.67% (42/900)","50% (21/42)",2.69507818468924,2.02736396718834,3.59640053883233,5.25623988778534e-12,2.12422652811094e-19,4.90515792553714e-18,"occur"
"n_child_1to2yo","0","96.89% (436/450)","41.97% (183/436)","97.78% (440/450)","45.23% (199/440)","97.33% (876/900)","43.61% (382/876)",NA,NA,NA,NA,NA,NA,NA
"n_child_1to2yo","1","2.89% (13/450)","61.54% (8/13)","2.22% (10/450)","50% (5/10)","2.56% (23/900)","56.52% (13/23)",NA,NA,NA,NA,NA,NA,NA
"n_child_1to2yo","2","0.22% (1/450)","100% (1/1)",NA,NA,"0.11% (1/900)","100% (1/1)",NA,NA,NA,NA,NA,NA,NA
"n_child_1yo_andBelow","0","97.78% (440/450)","42.73% (188/440)","97.11% (437/450)","45.08% (197/437)","97.44% (877/900)","43.9% (385/877)",NA,NA,NA,NA,NA,NA,NA
"n_child_1yo_andBelow","1","2.22% (10/450)","40% (4/10)","2.89% (13/450)","53.85% (7/13)","2.56% (23/900)","47.83% (11/23)",NA,NA,NA,NA,NA,NA,NA
"n_child_2to4yo","0","95.78% (431/450)","43.39% (187/431)","84.67% (381/450)","44.62% (170/381)","90.22% (812/900)","43.97% (357/812)",NA,NA,NA,NA,NA,NA,NA
"n_child_2to4yo","1","4.22% (19/450)","26.32% (5/19)","14% (63/450)","46.03% (29/63)","9.11% (82/900)","41.46% (34/82)",NA,NA,NA,NA,NA,NA,NA
"n_child_2to4yo","2",NA,NA,"1.11% (5/450)","80% (4/5)","0.56% (5/900)","80% (4/5)",NA,NA,NA,NA,NA,NA,NA
"n_child_2to4yo","3",NA,NA,"0.22% (1/450)","100% (1/1)","0.11% (1/900)","100% (1/1)",NA,NA,NA,NA,NA,NA,NA
"sex","laki-laki","46.89% (211/450)","42.18% (89/211)","50.67% (228/450)","43.42% (99/228)","48.78% (439/900)","42.82% (188/439)",1,NA,NA,NA,NA,NA,NA
"sex","laki-laki","46.89% (211/450)","42.18% (89/211)","50.67% (228/450)","43.42% (99/228)","48.78% (439/900)","42.82% (188/439)",0.859806296400098,0.661540371090456,1.11699155555261,0.257976947286008,0.285972554432072,0.256932122841661,"no"
"sex","perempuan","53.11% (239/450)","43.1% (103/239)","49.33% (222/450)","47.3% (105/222)","51.22% (461/900)","45.12% (208/461)",1,NA,NA,NA,NA,NA,NA
"sex","perempuan","53.11% (239/450)","43.1% (103/239)","49.33% (222/450)","47.3% (105/222)","51.22% (461/900)","45.12% (208/461)",0.859806296400098,0.661540371090456,1.11699155555261,0.257976947286008,0.285972554432072,0.256932122841661,"no"
"tribe","bali","11.56% (52/450)","42.31% (22/52)",NA,NA,"5.78% (52/900)","42.31% (22/52)",NA,NA,NA,NA,NA,NA,NA
"tribe","sasak","88.44% (398/450)","42.71% (170/398)","1.11% (5/450)","60% (3/5)","44.78% (403/900)","42.93% (173/403)",NA,NA,NA,NA,NA,NA,NA
"tribe","sumbawa",NA,NA,"98.89% (445/450)","45.17% (201/445)","49.44% (445/900)","45.17% (201/445)",NA,NA,NA,NA,NA,NA,NA
"vaccination_hibpentavalent_dc_n_regroup","1-3 mandatory","38.22% (172/450)","45.93% (79/172)","63.78% (287/450)","44.6% (128/287)","51% (459/900)","45.1% (207/459)",1,NA,NA,NA,NA,NA,NA
"vaccination_hibpentavalent_dc_n_regroup","1-3 mandatory","38.22% (172/450)","45.93% (79/172)","63.78% (287/450)","44.6% (128/287)","51% (459/900)","45.1% (207/459)",0.351954533019281,0.268039979750107,0.46065937446546,1.43218770176645e-14,2.13033014274645e-14,1.7442613894661e-14,"occur"
"vaccination_hibpentavalent_dc_n_regroup","4 booster","61.78% (278/450)","40.65% (113/278)","36.22% (163/450)","46.63% (76/163)","49% (441/900)","42.86% (189/441)",1,NA,NA,NA,NA,NA,NA
"vaccination_hibpentavalent_dc_n_regroup","4 booster","61.78% (278/450)","40.65% (113/278)","36.22% (163/450)","46.63% (76/163)","49% (441/900)","42.86% (189/441)",0.351954533019281,0.268039979750107,0.46065937446546,1.43218770176645e-14,2.13033014274645e-14,1.7442613894661e-14,"occur"
"vaccination_pcv13_dc_n_regroup","1-2 mandatory","37.11% (167/450)","40.12% (67/167)","44% (198/450)","42.42% (84/198)","40.56% (365/900)","41.37% (151/365)",1,NA,NA,NA,NA,NA,NA
"vaccination_pcv13_dc_n_regroup","1-2 mandatory","37.11% (167/450)","40.12% (67/167)","44% (198/450)","42.42% (84/198)","40.56% (365/900)","41.37% (151/365)",0.7513749726617,0.574896177222623,0.981085139718076,0.035686651246583,0.0416155454004513,0.0353303386673194,"occur"
"vaccination_pcv13_dc_n_regroup","3-4 booster","62.89% (283/450)","44.17% (125/283)","56% (252/450)","47.62% (120/252)","59.44% (535/900)","45.79% (245/535)",1,NA,NA,NA,NA,NA,NA
"vaccination_pcv13_dc_n_regroup","3-4 booster","62.89% (283/450)","44.17% (125/283)","56% (252/450)","47.62% (120/252)","59.44% (535/900)","45.79% (245/535)",0.7513749726617,0.574896177222623,0.981085139718076,0.035686651246583,0.0416155454004513,0.0353303386673194,"occur"
